participant_id	age	group_poly_analysis	nlang	advanced_lang_total_count	Sex	edu	Hand_index	entropy_competence_speak	entropy_competence_read	entropy_competence_compr	linguistic_group	subgroup	subgroup_extremes
sub-pp128	26.5	C	1.0	1	m	16.0	80	0.0	0.0	0.0	1-lingual	1	0
sub-pp107	24.3	C	2.0	2	m	19.0	50	0.7	0.7	0.7	2-lingual	1	0
sub-pp050	21.5	C	2.0	1	f	15.0	60	0.5	0.3	0.5	1-lingual	1	0
sub-pp171	26.1	C	3.0	1	m	17.0	30	0.9	0.9	1.0	1-lingual	1	0
sub-pp147	27.2	C	3.0	1	f	15.0	100	1.0	1.0	1.0	1-lingual	1	1
sub-pp145	28.5	C	3.0	1	m	13.0	-90	1.0	0.9	0.9	1-lingual	1	1
sub-pp035	18.8	C	3.0	1	f	12.0	65	1.1	1.1	1.1	1-lingual	1	0
sub-pp054	23.3	C	3.0	1	m	16.0	60	0.9	0.9	0.9	1-lingual	1	0
sub-pp074	24.8	C	3.0	1	f	15.0	20	0.9	0.7	0.9	1-lingual	1	0
sub-pp073	21.7	C	3.0	1	f	15.0	100	1.1	1.1	1.1	1-lingual	1	0
sub-pp038	21.6	C	3.0	1	f	15.0	70	0.8	0.9	0.9	1-lingual	1	0
sub-pp078	21.8	C	3.0	1	m	14.0	50	1.1	1.1	1.1	1-lingual	1	0
sub-pp072	23.1	C	3.0	1	m	16.0	100	0.8	0.9	0.9	1-lingual	1	0
sub-pp006	37.6	C	3.0	1	f	21.0	55	0.8	0.9	0.9	1-lingual	1	0
sub-pp085	20.8	C	3.0	1	f	16.0	60	0.9	1.1	1.1	1-lingual	1	0
sub-pp095	19.9	C	3.0	1	f	14.0	60	1.1	1.1	1.1	1-lingual	1	0
sub-pp018	18.4	C	3.0	1	f	12.0	-65	1.0	1.0	1.0	1-lingual	1	1
sub-pp013	26.9	C	3.0	2	f	17.0	85	1.1	1.0	1.1	2-lingual	1	0
sub-pp001	21.3	C	3.0	1	f	15.0	60	1.0	1.1	1.1	1-lingual	1	1
sub-pp010	29.2	C	3.0	2	m	16.0	80	1.1	1.1	1.1	2-lingual	1	0
sub-pp120	22.8	C	3.0	1	f	15.0	55	0.9	1.0	1.0	1-lingual	1	0
sub-pp118	20.2	C	3.0	1	f	15.0	80	0.8	0.8	0.8	1-lingual	1	0
sub-pp163	25.0	C	3.0	1	f	16.0	85	0.9	1.0	1.0	1-lingual	1	0
sub-pp160	21.2	C	3.0	1	f	15.0	45	1.0	1.1	1.1	1-lingual	1	1
sub-pp158	20.8	C	3.0	1	f	16.0	15	0.8	1.0	0.9	1-lingual	1	0
sub-pp168	22.0	C	3.0	1	f	15.0	75	0.8	0.9	0.9	1-lingual	1	0
sub-pp170	23.1	C	4.0	1	f	18.0	85	1.2	1.3	1.2	1-lingual	0	0
sub-pp114	20.5	C	4.0	1	f	15.0	55	1.1	1.1	1.2	1-lingual	1	0
sub-pp117	19.9	C	4.0	2	f	13.0	80	1.0	1.1	1.0	2-lingual	1	1
sub-pp024	20.8	C	4.0	1	f	13.0	85	1.4	1.4	1.4	1-lingual	0	0
sub-pp020	29.8	C	4.0	1	m	18.0	100	1.4	1.3	1.4	1-lingual	0	0
sub-pp008	20.2	C	4.0	2	f	15.0	60	1.3	1.4	1.3	2-lingual	0	0
sub-pp135	24.9	C	4.0	1	f	17.0	70	1.0	0.8	1.1	1-lingual	1	1
sub-pp009	19.5	C	4.0	1	f	13.0	25	1.1	1.0	1.2	1-lingual	1	0
sub-pp045	36.4	C	4.0	1	f	17.0	75	1.2	1.0	1.3	1-lingual	0	0
sub-pp022	24.6	C	4.0	1	f	17.0	70	1.1	1.2	1.2	1-lingual	1	0
sub-pp021	27.3	C	4.0	2	f	17.0	80	1.3	1.3	1.0	2-lingual	0	0
sub-pp004	19.5	C	4.0	2	f	14.0	-15	1.3	1.2	1.3	2-lingual	0	0
sub-pp069	22.6	C	4.0	2	f	16.0	40	1.3	1.4	1.4	2-lingual	0	0
sub-pp126	21.8	C	4.0	1	f	15.0	70	1.1	1.0	1.2	1-lingual	1	0
sub-pp137	18.7	C	4.0	1	f	12.0	35	1.2	1.3	1.2	1-lingual	0	0
sub-pp067	23.8	C	4.0	2	m	16.0	75	1.4	1.4	1.4	2-lingual	0	0
sub-pp166	24.0	C	4.0	1	f	16.0	95	0.7	0.8	1.0	1-lingual	1	0
sub-pp111	22.6	C	4.0	1	f	16.0	90	1.2	1.3	1.4	1-lingual	0	0
sub-pp099	19.7	C	4.0	3	m	13.0	65	1.3	1.4	1.3	3-lingual	0	0
sub-pp151	21.4	C	4.0	1	f	15.0	70	1.3	1.3	1.3	1-lingual	0	0
sub-pp152	18.4	C	4.0	1	m	12.0	80	1.3	1.3	1.2	1-lingual	0	0
sub-pp156	22.1	C	4.0	1	f	15.0	-80	1.3	1.3	1.3	1-lingual	0	0
sub-pp149	22.4	C	4.0	2	m	16.0	45	0.9	0.9	0.9	2-lingual	1	0
sub-pp159	20.2	C	4.0	2	m	14.0	55	1.1	1.0	1.3	2-lingual	1	0
sub-pp116	18.3	C	4.0	2	f	14.0	100	1.4	1.4	1.3	2-lingual	0	0
sub-pp115	29.2	C	4.0	2	m	17.0	85	1.3	1.3	1.4	2-lingual	0	0
sub-pp108	24.8	C	4.0	2	f	17.0	80	1.2	1.2	1.3	2-lingual	0	0
sub-pp007	24.2	C	4.0	2	f	17.0	70	1.3	1.3	1.2	2-lingual	0	0
sub-pp105	25.4	C	4.0	1	f	17.0	-80	1.0	1.3	1.1	1-lingual	1	1
sub-pp124	20.8	C	4.0	1	m	14.0	100	1.1	0.9	1.3	1-lingual	1	0
sub-pp030	24.2	C	5.0	1	f	18.0	80	1.5	1.3	1.5	1-lingual	0	0
sub-pp164	24.8	P	5.0	2	m	19.0	-50	1.2	1.2	1.4		1	0
sub-pp155	23.9	P	5.0	4	f	16.0	70	1.5	1.6	1.6		1	0
sub-pp150	21.7	C	5.0	1	m	15.0	-10	1.0	1.1	1.2	1-lingual	1	1
sub-pp162	21.7	P	5.0	2	f	14.0	80	1.0	1.0	1.1		1	1
sub-pp106	24.2	P	5.0	2	m	17.0	60	1.2	1.6	1.5		1	0
sub-pp076	21.8	P	5.0	2	m	15.0	90	1.2	1.1	1.2		1	0
sub-pp048	19.4	C	5.0	1	m	13.0	65	1.4	1.3	1.3	1-lingual	0	0
sub-pp042	22.8	P	5.0	3	f	15.0	100	1.6	1.6	1.6		1	0
sub-pp052	24.9	P	5.0	2	m	16.0	-5	1.5	1.5	1.3		1	0
sub-pp068	21.8	C	5.0	1	f	14.0	65	0.9	1.4	1.3	1-lingual	1	0
sub-pp092	33.2	P	5.0	4	f	18.0	-75	1.6	1.6	1.6		1	0
sub-pp093	21.6	C	5.0	1	f	17.0	80	0.9	1.2	1.0	1-lingual	1	0
sub-pp032	21.5	P	5.0	2	f	17.0	35	1.5	1.6	1.6		1	0
sub-pp125	22.3	C	5.0	1	f	16.0	100	1.4	1.4	1.4	1-lingual	0	0
sub-pp023	24.1	C	5.0	1	m	17.0	75	1.2	1.2	1.2	1-lingual	0	0
sub-pp025	21.4	C	5.0	1	f	13.0	70	1.2	1.4	1.4	1-lingual	0	0
sub-pp033	24.8	C	5.0	1	f	19.0	100	1.2	1.2	1.2	1-lingual	0	0
sub-pp112	20.9	P	5.0	2	f	14.0	80	1.5	1.3	1.5		1	0
sub-pp019	20.5	P	5.0	3	f	14.0	80	1.3	1.4	1.4		1	0
sub-pp110	20.1	P	6.0	2	f	13.0	85	1.0	1.2	1.3		1	1
sub-pp027	29.4	P	6.0	2	m	19.0	80	1.7	1.7	1.6		1	0
sub-pp077	19.9	C	6.0	1	f	13.0	100	1.6	1.6	1.5	1-lingual	0	0
sub-pp127	20.8	C	6.0	1	f	14.0	100	1.5	1.0	1.4	1-lingual	0	0
sub-pp044	21.2	P	6.0	2	m	18.0	100	1.1	1.0	0.9		1	0
sub-pp091	21.5	C	6.0	1	m	18.0	100	1.6	1.5	1.5	1-lingual	0	0
sub-pp161	20.8	C	6.0	1	f	16.0	25	1.6	1.7	1.5	1-lingual	0	0
sub-pp039	28.9	C	6.0	1	m	15.0	100	1.6	1.6	1.6	1-lingual	0	0
sub-pp031	20.2	P	6.0	2	f	14.0	55	1.5	1.6	1.6		1	0
sub-pp036	21.8	C	6.0	1	f	12.0	75	1.6	1.6	1.6	1-lingual	0	0
sub-pp043	23.4	P	6.0	2	f	16.0	85	1.4	1.3	1.8		1	0
sub-pp034	25.6	P	6.0	2	f	14.0	55	1.8	1.3	1.8		1	0
sub-pp129	19.7	P	7.0	2	f	15.0	95	1.5	1.8	1.6		1	0
sub-pp046	18.2	C	7.0	1	m	11.0	35	1.3	1.4	1.6	1-lingual	0	0
sub-pp061	24.2	P	7.0	2	f	18.0	60	1.8	1.9	1.9		1	0
sub-pp083	35.4	P	7.0	5	m	18.0	70	1.9	1.9	1.9		1	0
sub-pp088	20.4	C	7.0	1	f	16.0	60	1.4	1.5	1.4	1-lingual	0	0
sub-pp041	22.3	P	7.0	2	f	16.0	35	1.6	1.6	1.5		1	0
sub-pp012	22.1	C	7.0	1	f	17.0	85	1.5	1.6	1.7	1-lingual	0	0
sub-pp051	23.8	P	7.0	3	f	19.0	-5	1.8	1.9	1.9		1	0
sub-pp053	23.2	C	8.0	1	f	17.0	80	1.9	1.7	2.0	1-lingual	0	0
sub-pp133	21.8	C	8.0	1	m	15.0	70	1.2	1.2	1.6	1-lingual	1	0
sub-pp169	19.9	P	8.0	2	f	14.0	55	1.6	1.7	1.7		1	0
sub-pp011	23.4	C	8.0	1	m	16.0	-40	1.7	1.8	1.8	1-lingual	0	0
sub-pp003	25.0	C	8.0	1	f	18.0	100	1.6	1.9	1.8	1-lingual	0	0
sub-pp080	25.7	C	8.0	1	f	15.0	70	1.8	1.8	1.9	1-lingual	0	0
sub-pp136	25.8	P	8.0	5	f	20.0	85	2.0	2.0	2.0		1	1
sub-pp094	21.7	P	8.0	2	f	17.0	100	1.5	1.6	1.7		1	0
sub-pp142	42.9	P	8.0	3	f	17.0	85	2.0	1.9	2.0		1	1
sub-pp005	31.0	P	8.0	2	m	25.0	55	1.1	1.1	1.1		1	0
sub-pp026	38.5	H	10.0	6	f	26.0	100	2.1	2.2	2.2		1	1
sub-pp132	46.5	H	10.0	8	m	15.0	-95	2.3	2.2	2.3		1	1
sub-pp002	23.3	H	11.0	2	f	16.0	90	1.9	1.8	2.1		1	0
sub-pp139	30.4	H	11.0	2	m	17.0	90	2.3	2.3	2.3		1	1
sub-pp066	47.2	H	11.0	2	m	19.0	80	2.3	2.3	2.3		1	1
sub-pp029	45.5	H	12.0	4	f	16.0	100	2.1	2.1	2.1		1	1
sub-pp060	22.3	C	12.0	1	f	16.0	80	2.3	2.0	2.2	1-lingual	0	1
sub-pp119	26.4	H	13.0	3	m	20.0	75	1.9	2.0	2.2		1	0
sub-pp130	32.8	H	13.0	4	f	23.0	70	2.3	2.5	2.4		1	1
sub-pp167	31.2	H	14.0	6	f	17.5	95	2.4	2.3	2.5		1	1
sub-pp070	22.9	H	14.0	2	f	11.0	50	2.4	2.3	2.5		1	1
sub-pp059	38.2	H	23.0	6	f	18.0	100	2.7	2.8	2.9		1	1
sub-pp028	39.0	H	26.0	7	m	26.0	45	2.6	3.1	3.0		1	1
sub-pp064	45.0	H	27.0	9	m	18.0	90	2.9	3.0	3.0		1	1
sub-pp143	46.3	H	50.0	11	m	20.0	10	3.7	3.7	3.8		1	1
