participant_id	aptitude_total_z	artgram_corr_z	hindi_score_weighted_z	mlat5_corr_z	farsi
sub-pp128	-6.264138637536934	-0.1327763173066403	-0.7025455373844486	-2.735681182173012	4.702702702702703
sub-pp107	-2.1733837200393893	-0.1327763173066403	-0.5111780037140237	-1.5543199293431242	10.7300853485064
sub-pp050	-0.1798829207266845	0.8178706882616114	-0.3198104700435988	0.5721303257506725	7.902777777777778
sub-pp171	-0.210991339970525	1.2931941910457372	-0.3198104700435988	-1.0817754282111691	10.447368421052632
sub-pp147	-0.6986785169863353	-0.6080998200907661	-0.1922321142633155	0.5721303257506725	9.63157894736842
sub-pp145	0.2914390061740446	1.2931941910457372	-0.6259985239162786	-0.1366864259472597	10.144736842105264
sub-pp035	-0.0590106616983754	0.8178706882616114	-1.0470070979912134	-0.1366864259472597	11.355263157894736
sub-pp054	2.01616015003642	-1.083423322874892	1.8107480714871316	0.5721303257506725	12.264224751066855
sub-pp074	0.3299657942597061	-1.083423322874892	0.8666682387130353	0.8084025763166499	10.094594594594591
sub-pp073	-1.3159141359708997	-0.1327763173066403	0.2287764598116191	-0.6092309270792146	8.894891640866872
sub-pp038	-1.6992832531102644	-1.083423322874892	-0.8939130710548734	0.3358580751846951	10.546703296703296
sub-pp078	-3.830436500324412	-1.083423322874892	-1.391468658597978	-0.6092309270792146	9.019894894894897
sub-pp072	0.0753747428046399	-0.6080998200907661	-0.7025455373844486	1.2809470774486047	10.907894736842106
sub-pp006	-1.6415585679360347	-0.6080998200907661	-0.8556395643207885	0.8084025763166499	8.487884436160298
sub-pp085	0.4247900393732201	-0.1327763173066403	1.2111297993198	-0.3729586765132371	10.05263157894737
sub-pp095	4.349420657623523	0.8178706882616114	2.614491712902916	1.0446748268826274	10.391891891891891
sub-pp018	-0.2820309796054545	-1.5587468256590178	-0.5494515104481087	1.0446748268826274	12.407894736842106
sub-pp013	0.6871727496428601	0.8178706882616114	-1.276648138395723	0.5721303257506725	11.94736842105263
sub-pp001	-1.328957612983504	0.8178706882616114	-0.9704600845230432	-0.845503177645192	9.941176470588236
sub-pp010	0.623200084548728	0.8178706882616114	-0.5877250171821936	0.5721303257506725	10.277777777777777
sub-pp120	-2.09758643058172	-1.083423322874892	-0.7408190441185335	0.5721303257506725	8.8
sub-pp118	-3.706167896520496	-0.1327763173066403	-1.314921645129808	-2.026864430475079	10.161290322580644
sub-pp163	0.9189644472014726	0.3425471854774855	-0.0263802517489473	1.2809470774486047	9.171052631578949
sub-pp160	-0.1401568683613702	0.8178706882616114	-0.6642720306503636	0.0995858246187176	9.802631578947368
sub-pp158	-0.1613770094019138	-0.1327763173066403	-0.8556395643207885	0.8084025763166499	10.716216216216218
sub-pp168	-0.5611076935409349	-2.034070328443144	1.759716729175018	-0.1366864259472597	10.342105263157896
sub-pp170	-1.845638096417976	-1.5587468256590178	2.142451796515868	-1.318047678777147	8.210526315789473
sub-pp114	1.4231566618564075	1.2931941910457372	0.6497850338865538	-1.0817754282111691	11.921052631578949
sub-pp117	3.695222162898136	0.8178706882616114	1.9638420984234712	0.8084025763166499	10.90796963946869
sub-pp024	1.692124240504021	0.8178706882616114	-0.4346309902458537	1.2809470774486047	10.736842105263158
sub-pp020	-2.8450971807327896	-0.6080998200907661	-0.7025455373844486	-1.0817754282111691	9.671052631578949
sub-pp008	-2.6263005991271253	-0.1327763173066403	-1.0470070979912134	-0.845503177645192	9.342105263157894
sub-pp135	1.8044805596016087	-0.1327763173066403	1.3131924839440268	-0.3729586765132371	12.885846372688478
sub-pp009	-1.5307446728257856	-0.6080998200907661	-0.3580839767776838	-0.3729586765132371	10.25
sub-pp045	-3.9403653764812656	-0.6080998200907661	-0.7408190441185335	-1.5543199293431242	8.375
sub-pp022	1.800127268567262	0.8178706882616114	0.7263320473547238	0.5721303257506725	9.973684210526317
sub-pp021	-0.2830041622325444	0.3425471854774855	0.6370271983085255	-0.845503177645192	9.75
sub-pp004	-4.040043146955919	-3.460040836795521	-0.6259985239162786	-1.5543199293431242	14.223684210526317
sub-pp069	1.0293535383937868	-0.1327763173066403	1.28767681278797	0.8084025763166499	8.603801169590643
sub-pp126	-1.0545690970293096	0.3425471854774855	-0.8556395643207885	-0.3729586765132371	10.301190476190476
sub-pp137	4.423613976950662	-0.1327763173066403	2.116936125359811	0.5721303257506725	14.815789473684209
sub-pp067	1.5431915434340795	0.3425471854774855	0.3308391444358457	1.2809470774486047	9.763157894736842
sub-pp166	0.2366039445997246	-1.083423322874892	1.0835514435395168	0.5721303257506725	9.930555555555555
sub-pp111	0.1252969798924147	0.3425471854774855	-0.051895922905004	0.5721303257506725	9.039473684210527
sub-pp099	-3.859598746711448	-2.034070328443144	-0.4729044969799387	-1.318047678777147	10.598214285714285
sub-pp151	3.5399030925003365	0.3425471854774855	1.8490215782212165	1.2809470774486047	10.824324324324325
sub-pp152	-1.8001075470129355	-0.6080998200907661	-0.2432634565754289	-0.845503177645192	10.445945945945947
sub-pp156	0.0265829976895666	0.8178706882616114	-0.7790925508526185	-0.3729586765132371	11.474903474903476
sub-pp149	4.769689316022184	0.8178706882616114	2.0021156051575564	1.2809470774486047	12.157894736842106
sub-pp159	-1.2486439071526985	-0.1327763173066403	-0.3963574835117687	-0.3729586765132371	9.906390977443609
sub-pp116	-5.157632060950277	-0.6080998200907661	-0.4729044969799387	-1.318047678777147	4.557575757575758
sub-pp115	-6.2638263435844745	-2.509393831227269	-0.7025455373844486	-2.735681182173012	9.973684210526317
sub-pp108	1.09973882916043	-0.1327763173066403	1.045277936805432	1.0446748268826274	8.773470839260312
sub-pp007	3.3853530656337307	0.8178706882616114	1.2111297993198	1.2809470774486047	10.842105263157894
sub-pp105	1.8892630580804368	1.768517693829863	-0.1667164431072589	0.3358580751846951	10.567567567567568
sub-pp124	0.4078601331278507	-0.6080998200907661	-0.2049899498413439	1.0446748268826274	11.06578947368421
sub-pp030	-1.9598391905379384	-1.083423322874892	-1.2001011249275533	0.8084025763166499	9.6
sub-pp164	-0.5037650499463621	0.8178706882616114	-0.6259985239162786	-1.318047678777147	12.055120910384067
sub-pp155	-1.975010565801035	-1.083423322874892	-0.8939130710548734	-1.0817754282111691	13.078947368421051
sub-pp150	-0.3235642044702264	0.8178706882616114	-0.7025455373844486	-0.6092309270792146	11.052631578947366
sub-pp162	3.4535723329379184	0.8178706882616114	-0.4729044969799387	1.0446748268826274	15.25177809388336
sub-pp106	-0.2408680035728812	1.2931941910457372	-0.8173660575867034	-0.845503177645192	10.960526315789473
sub-pp076	-1.1070367624782227	0.3425471854774855	-0.7025455373844486	-0.3729586765132371	9.845345345345349
sub-pp048	3.844652087220125	1.768517693829863	-0.5877250171821936	0.8084025763166499	14.789473684210527
sub-pp042	-2.1414490285888093	-0.1327763173066403	-0.447388825823882	-0.6092309270792146	8.563655761024183
sub-pp052	0.3874456443578692	0.8178706882616114	-0.7408190441185335	0.3358580751846951	10.61842105263158
sub-pp068	1.258308576180569	1.2931941910457372	-0.2815369633095138	0.3358580751846951	10.477067977067978
sub-pp092	-2.808456893139832	-1.083423322874892	-1.0470070979912134	-2.2631366810410567	14.189964157706092
sub-pp093	-1.6189469140087367	-1.083423322874892	-0.051895922905004	0.0995858246187176	9.38157894736842
sub-pp032	1.0617443543060725	0.3425471854774855	1.797990235909103	0.0995858246187176	8.061764705882354
sub-pp125	0.9085222065007462	-0.1327763173066403	-0.1667164431072589	1.2809470774486047	10.513157894736842
sub-pp023	-1.952800580440377	-0.1327763173066403	0.3308391444358457	-0.1366864259472597	6.208333333333333
sub-pp025	-0.4426603797448764	-1.083423322874892	-0.5494515104481087	1.2809470774486047	10.473684210526317
sub-pp033	4.005773909800593	1.2931941910457372	0.9049417454471202	1.2809470774486047	11.842857142857143
sub-pp112	1.804463014951779	-0.1327763173066403	1.44077083972431	-0.1366864259472597	12.078947368421051
sub-pp019	-2.183114587361114	-2.034070328443144	-0.5111780037140237	-0.6092309270792146	12.828947368421051
sub-pp110	0.3333405950035741	-1.5587468256590178	1.045277936805432	1.0446748268826274	10.23611111111111
sub-pp027	-4.426275418246638	-1.083423322874892	-1.0852806047252983	-2.2631366810410567	10.687230271732606
sub-pp077	0.1863246474293238	-1.083423322874892	0.9432152521812052	-0.6092309270792146	12.75
sub-pp127	-2.1497544145593666	-0.6080998200907661	-0.0901694296390889	-0.3729586765132371	8.283193277310923
sub-pp044	4.139945855551025	0.8178706882616114	1.5300756887705085	0.3358580751846951	13.903968253968252
sub-pp091	-0.6109101930766205	1.2931941910457372	0.6115115271524688	-0.6092309270792146	6.447368421052632
sub-pp161	0.233429047311642	0.3425471854774855	0.3308391444358457	-0.3729586765132371	10.526315789473683
sub-pp039	2.826049727475308	1.2931941910457372	-0.5494515104481087	1.2809470774486047	12.451951951951951
sub-pp031	0.122749287798728	0.8178706882616114	-1.1235541114593832	0.5721303257506725	10.35623123123123
sub-pp036	0.0871299505017016	-0.1327763173066403	-0.4346309902458537	0.3358580751846951	11.38157894736842
sub-pp043	-2.895180497984083	-1.5587468256590178	-1.0852806047252983	-0.1366864259472597	10.421052631578949
sub-pp034	2.404728038685454	1.768517693829863	-0.2815369633095138	-0.1366864259472597	13.013157894736842
sub-pp129	1.2261472095508827	1.2931941910457372	0.3691126511699307	0.0995858246187176	9.486842105263158
sub-pp046	1.4773850718263857	-0.1327763173066403	1.1983719637417718	1.0446748268826274	9.271428571428572
sub-pp061	-1.2975797567940628	1.2931941910457372	-0.5111780037140237	-1.318047678777147	8.98611111111111
sub-pp083	-0.9228546841547852	-1.083423322874892	-0.8556395643207885	1.2809470774486047	10.08781512605042
sub-pp088	-0.3664150729994825	-0.1327763173066403	-0.6642720306503636	0.5721303257506725	10.36111111111111
sub-pp041	0.4617717761253771	-1.083423322874892	2.359335001342349	0.0995858246187176	8.64864864864865
sub-pp012	0.9474973207582266	0.8178706882616114	-0.9321865777889584	0.8084025763166499	11.236842105263158
sub-pp051	-0.3439998902913187	-1.083423322874892	-0.8556395643207885	0.8084025763166499	12.419354838709678
sub-pp053	4.648461290249283	0.8178706882616114	0.5477223492623272	0.8084025763166499	16.16216216216216
sub-pp133	0.5766950679555349	-1.5587468256590178	1.82350590706516	-1.318047678777147	14.289473684210526
sub-pp169	1.220756828018908	0.8178706882616114	-0.5877250171821936	0.8084025763166499	11.078947368421051
sub-pp011	3.545105683510821	0.3425471854774855	2.780343575417284	-0.1366864259472597	11.914285714285716
sub-pp003	4.066869853000166	1.2931941910457372	1.2749189772099416	1.2809470774486047	11.157894736842106
sub-pp080	1.1586013502230612	1.2931941910457372	0.7135742117766954	1.2809470774486047	5.953453453453454
sub-pp136	-0.9945302056393128	-1.083423322874892	-0.8173660575867034	0.8084025763166499	10.891891891891891
sub-pp094	-0.2130244925012903	-1.083423322874892	0.9432152521812052	-1.5543199293431242	13.96021021021021
sub-pp142	3.902646576200325	0.8178706882616114	1.3897394974121966	-0.1366864259472597	14.736842105263158
sub-pp005	0.0854934943903932	0.8178706882616114	-1.0087335912571282	-0.6092309270792146	12.63873106060606
sub-pp026	-2.9147919772052435	-0.1327763173066403	-1.1235541114593832	0.0995858246187176	6.776315789473685
sub-pp132	-3.364547852889926	-0.6080998200907661	0.0527183288348281	-1.0817754282111691	6.844298245614035
sub-pp002	1.8483155276121372	0.3425471854774855	-0.2432634565754289	1.0446748268826274	12.236842105263158
sub-pp139	1.1422777333186205	-0.1327763173066403	-0.5494515104481087	0.0995858246187176	14.5
sub-pp066	1.327075201256573	0.8178706882616114	-0.7408190441185335	-0.1366864259472597	13.75
sub-pp029	-3.641563039976083	0.152417784363835	-0.8939130710548734	-1.318047678777147	7.166666666666667
sub-pp060	-0.8632305033699132	0.8178706882616114	0.1394716107654208	-2.026864430475079	11.132352941176473
sub-pp119	0.7964872295595092	0.8178706882616114	-0.9704600845230432	0.8084025763166499	10.986842105263158
sub-pp130	-0.0260367821719984	-0.6080998200907661	-0.8173660575867034	-0.3729586765132371	14.605263157894738
sub-pp167	2.3786013523876592	1.2931941910457372	-0.4729044969799387	1.2809470774486047	11.28996138996139
sub-pp070	-0.536229823113855	0.3425471854774855	-0.6642720306503636	0.8084025763166499	8.406531531531531
sub-pp059	1.913999675213188	-0.1327763173066403	0.5604801848403556	0.0995858246187176	13.75
sub-pp028	-0.9395181730765092	0.8178706882616114	-0.6642720306503636	1.0446748268826274	5.934210526315789
sub-pp064	3.454635652044978	0.8178706882616114	-0.2305056209974005	1.0446748268826274	14.716602316602316
sub-pp143	0.7651364108589582	-0.5130351195339409	0.9176995810251486	-1.5543199293431242	14.921052631578949
